view_id,model,seed,feature,importance_mean,importance_std
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,99,service_metric_entropy,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,99,rolling_latency_mean,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,99,rolling_latency_std,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,99,ewma_latency,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,99,rolling_zscore_latency,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,99,latency_threshold_p95,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,99,latency_threshold_exceeded,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,314,input_numeric_column_count,0.39652777777777776,0.01039349274103873
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,314,request_rate,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,314,error_rate,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,314,cpu_mean,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,314,cpu_max,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,314,memory_mean,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,314,memory_max,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,314,network_or_size_mean,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,314,latency_mean,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,314,latency_max,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,314,latency_p95_proxy,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,314,latency_p99_proxy,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,314,span_duration_mean,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,314,failed_span_ratio,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,314,trace_depth_proxy,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,314,fanout_proxy,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,314,log_error_indicator,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,314,log_template_frequency_proxy,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,314,log_entropy_proxy,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,314,service_metric_entropy,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,314,rolling_latency_mean,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,314,rolling_latency_std,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,314,ewma_latency,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,314,rolling_zscore_latency,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,314,latency_threshold_p95,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,314,latency_threshold_exceeded,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,314,fanout_proxy,0.16551035367417996,0.006504172582841528
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,314,input_numeric_column_count,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,314,error_rate,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,314,cpu_mean,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,314,cpu_max,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,314,memory_mean,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,314,memory_max,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,314,network_or_size_mean,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,314,latency_mean,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,314,request_rate,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,314,latency_max,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,314,latency_p95_proxy,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,314,span_duration_mean,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,314,latency_p99_proxy,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,314,failed_span_ratio,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,314,trace_depth_proxy,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,314,log_error_indicator,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,314,log_template_frequency_proxy,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,314,log_entropy_proxy,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,314,service_metric_entropy,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,314,rolling_latency_mean,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,314,rolling_latency_std,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,314,ewma_latency,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,314,rolling_zscore_latency,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,314,latency_threshold_p95,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,314,latency_threshold_exceeded,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,2718,input_numeric_column_count,0.3875,0.005103103630798315
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,2718,request_rate,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,2718,error_rate,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,2718,cpu_mean,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,2718,cpu_max,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,2718,memory_mean,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,2718,memory_max,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,2718,network_or_size_mean,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,2718,latency_mean,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,2718,latency_max,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,2718,latency_p95_proxy,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,2718,latency_p99_proxy,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,2718,span_duration_mean,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,2718,failed_span_ratio,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,2718,trace_depth_proxy,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,2718,fanout_proxy,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,2718,log_error_indicator,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,2718,log_template_frequency_proxy,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,2718,log_entropy_proxy,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,2718,service_metric_entropy,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,2718,rolling_latency_mean,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,2718,rolling_latency_std,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,2718,ewma_latency,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,2718,rolling_zscore_latency,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,2718,latency_threshold_p95,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,2718,latency_threshold_exceeded,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,2718,fanout_proxy,0.17403489212389656,0.0044290444093938106
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,2718,input_numeric_column_count,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,2718,error_rate,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,2718,cpu_mean,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,2718,cpu_max,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,2718,memory_mean,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,2718,memory_max,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,2718,network_or_size_mean,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,2718,latency_mean,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,2718,request_rate,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,2718,latency_max,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,2718,latency_p95_proxy,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,2718,span_duration_mean,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,2718,latency_p99_proxy,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,2718,failed_span_ratio,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,2718,trace_depth_proxy,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,2718,log_error_indicator,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,2718,log_template_frequency_proxy,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,2718,log_entropy_proxy,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,2718,service_metric_entropy,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,2718,rolling_latency_mean,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,2718,rolling_latency_std,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,2718,ewma_latency,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,2718,rolling_zscore_latency,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,2718,latency_threshold_p95,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,2718,latency_threshold_exceeded,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,9001,input_numeric_column_count,0.3868055555555556,0.01720765512967203
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,9001,request_rate,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,9001,error_rate,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,9001,cpu_mean,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,9001,cpu_max,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,9001,memory_mean,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,9001,memory_max,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,9001,network_or_size_mean,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,9001,latency_mean,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,9001,latency_max,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,9001,latency_p95_proxy,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,9001,latency_p99_proxy,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,9001,span_duration_mean,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,9001,failed_span_ratio,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,9001,trace_depth_proxy,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,9001,fanout_proxy,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,9001,log_error_indicator,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,9001,log_template_frequency_proxy,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,9001,log_entropy_proxy,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,9001,service_metric_entropy,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,9001,rolling_latency_mean,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,9001,rolling_latency_std,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,9001,ewma_latency,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,9001,rolling_zscore_latency,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,9001,latency_threshold_p95,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,XGBoost,9001,latency_threshold_exceeded,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,9001,input_numeric_column_count,0.02159740398150674,0.006479368449757932
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,9001,request_rate,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,9001,error_rate,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,9001,cpu_mean,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,9001,cpu_max,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,9001,memory_mean,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,9001,memory_max,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,9001,network_or_size_mean,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,9001,latency_mean,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,9001,latency_max,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,9001,latency_p95_proxy,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,9001,latency_p99_proxy,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,9001,span_duration_mean,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,9001,failed_span_ratio,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,9001,trace_depth_proxy,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,9001,fanout_proxy,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,9001,log_error_indicator,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,9001,log_template_frequency_proxy,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,9001,log_entropy_proxy,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,9001,service_metric_entropy,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,9001,rolling_latency_mean,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,9001,rolling_latency_std,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,9001,ewma_latency,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,9001,rolling_zscore_latency,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,9001,latency_threshold_p95,0.0,0.0
tracerca_all_dataset_recursive_service_fault_csv_windows,RandomForest,9001,latency_threshold_exceeded,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,42,ewma_latency,0.34099729645729565,0.004901054682923056
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,42,rolling_latency_mean,0.32858576023782143,0.00383186479970111
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,42,latency_mean,0.12101545560928073,0.0034841653765022534
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,42,rolling_latency_std,0.07288853427184346,0.0036820439244976593
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,42,rolling_zscore_latency,0.0027518577413855327,0.0004013225194436419
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,42,latency_max,0.001380790211185053,0.00026632823335010647
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,42,latency_p95_proxy,0.000301733902764408,0.00016132810674139364
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,42,latency_p99_proxy,8.618746260302679e-05,6.094373925986221e-05
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,42,request_rate,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,42,input_numeric_column_count,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,42,memory_max,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,42,network_or_size_mean,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,42,cpu_max,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,42,memory_mean,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,42,cpu_mean,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,42,error_rate,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,42,span_duration_mean,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,42,failed_span_ratio,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,42,log_template_frequency_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,42,log_error_indicator,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,42,fanout_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,42,trace_depth_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,42,log_entropy_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,42,service_metric_entropy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,42,latency_threshold_p95,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,42,latency_threshold_exceeded,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,42,ewma_latency,0.27742802969525765,0.00272029908632038
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,42,rolling_latency_mean,0.2561819465375423,0.003234267198359308
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,42,rolling_latency_std,0.04451510224941387,0.002013295904259267
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,42,rolling_zscore_latency,0.02538297872933452,0.0007460582389371131
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,42,latency_mean,0.0012082482432422454,0.00012218648411007759
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,42,latency_max,0.0010786443318948624,6.10853590560857e-05
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,42,latency_p99_proxy,0.0009491072884424042,0.00016157795573354926
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,42,span_duration_mean,0.0008627306891325995,6.105384536116639e-05
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,42,latency_p95_proxy,0.0007332493265308863,0.00016148865736388614
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,42,latency_threshold_exceeded,4.310484079654101e-05,6.095945045840139e-05
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,42,memory_max,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,42,network_or_size_mean,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,42,cpu_max,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,42,memory_mean,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,42,cpu_mean,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,42,error_rate,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,42,input_numeric_column_count,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,42,request_rate,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,42,log_template_frequency_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,42,log_error_indicator,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,42,fanout_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,42,trace_depth_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,42,failed_span_ratio,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,42,service_metric_entropy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,42,log_entropy_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,42,latency_threshold_p95,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,123,ewma_latency,0.3456077591251949,0.003452037846335673
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,123,rolling_latency_mean,0.3301634494802617,0.0026841631499422546
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,123,latency_mean,0.17932480280484275,0.003303914899547755
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,123,rolling_latency_std,0.07055839621004822,0.0029062511882377556
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,123,rolling_zscore_latency,0.002749120080738058,0.000241896786712201
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,123,latency_max,0.00047384194382778705,0.00012190308679954032
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,123,request_rate,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,123,input_numeric_column_count,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,123,error_rate,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,123,cpu_mean,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,123,memory_max,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,123,network_or_size_mean,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,123,cpu_max,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,123,memory_mean,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,123,latency_p95_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,123,latency_p99_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,123,span_duration_mean,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,123,failed_span_ratio,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,123,log_template_frequency_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,123,log_error_indicator,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,123,fanout_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,123,trace_depth_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,123,log_entropy_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,123,service_metric_entropy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,123,latency_threshold_p95,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,123,latency_threshold_exceeded,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,123,rolling_latency_mean,0.2791627318536174,0.0033492878774536218
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,123,ewma_latency,0.2739896333963085,0.0024636665895547117
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,123,rolling_latency_std,0.042391107358147405,0.0013252424668126427
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,123,rolling_zscore_latency,0.026473946886701943,0.0010627453298884136
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,123,latency_p95_proxy,0.00129385431035145,0.00038157054848034905
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,123,span_duration_mean,0.0011211236598717884,0.00026641281474449707
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,123,latency_p99_proxy,0.0007329138179738756,0.00030545557100609223
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,123,latency_mean,0.0006896866182693288,0.00012216217295064655
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,123,latency_max,0.00030179914051616424,0.00016160265297830245
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,123,latency_threshold_exceeded,4.30603644605565e-05,6.089655142084743e-05
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,123,memory_max,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,123,network_or_size_mean,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,123,cpu_max,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,123,memory_mean,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,123,cpu_mean,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,123,error_rate,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,123,input_numeric_column_count,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,123,request_rate,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,123,log_template_frequency_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,123,log_error_indicator,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,123,fanout_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,123,trace_depth_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,123,failed_span_ratio,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,123,service_metric_entropy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,123,log_entropy_proxy,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,RandomForest,123,latency_threshold_p95,0.0,0.0
tracerca_main_rca_all_dataset_explicit_label_csv,XGBoost,2026,ewma_latency,0.35230309958817463,0.0035650126755870913
